hospital_name,description,code_1,code_1_type,code_2,code_2_type,code_3,code_3_type,code_4,code_4_type,billing_class,setting,drug_unit_of_measurement,drug_type_of_measurement,standard_charge_gross,standard_charge_discounted_cash,payer_name,plan_name,modifiers,standard_charge_negotiated_dollar,standard_charge_negotiated_percentage,standard_charge_negotiated_algorithm,estimated_amount,standard_charge_methodology,standard_charge_min,standard_charge_max,additional_generic_notes,Standard_treatment_name,Standard_payer_name,Standard_plan_name
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,40,30,675_BLUE CROSS BLUE SHIELD,MEDICARE ADV.,NULL,8.83,NULL,NULL,8.83,fee schedule,8.83,40,NULL,Blood Sample Collection,Blue Cross Blue Shield,Medicare Advantage Plans
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,40,30,1021_GEHA_AETNA,ALL PRODUCTS,NULL,NULL,80,NULL,32,percent of total billed charges,8.83,40,NULL,Blood Sample Collection,Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,15_KAISER PERMANENTE TRANSPLANT,ALL PRODUCTS,NULL,NULL,85,NULL,1699.15,percent of total billed charges,462,1799.1,NULL,"MRI Scan (Leg, No Contrast)",Kaiser Permanente,Commercial (PPO/HMO)
mayo-clinic-arizona,"Metabolic Panel,Comprehensive",PX-80053,CDM,80053,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,375,281.25,15_HEALTHSCOPE BENEFITS TRANSPLANT,ALL PRODUCTS,NULL,NULL,95,NULL,356.25,percent of total billed charges,10.56,375,NULL,Comprehensive Metabolic Blood Test,Healthscope Benefits,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,15_KAISER PERMANENTE TRANSPLANT,ALL PRODUCTS,NULL,NULL,95,NULL,1899.05,percent of total billed charges,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Kaiser Permanente,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,40,30,836_CENTRAL STATES,ALL PRODUCTS,NULL,NULL,75,NULL,30,percent of total billed charges,8.83,40,NULL,Blood Sample Collection,Central States,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,40,30,675_AETNA,MEDICARE ADV.,NULL,8.83,NULL,NULL,8.83,fee schedule,8.83,40,NULL,Blood Sample Collection,Aetna,Medicare Advantage
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,27,20.25,15_KAISER PERMANENTE TRANSPLANT,ALL PRODUCTS,NULL,NULL,95,NULL,25.65,percent of total billed charges,1.89,26.19,NULL,Blood Sample Collection,Kaiser Permanente,Commercial (PPO/HMO)
mayo-clinic-arizona,Complete Cbc & Auto Diff Wbc,PX-85025,CDM,85025,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,36,27,968_AETNA GEHA,MEDICARE ADV.,NULL,NULL,80,NULL,28.8,percent of total billed charges,2.52,36,NULL,Complete Blood Count (CBC) with Differential,Aetna,Medicare Advantage
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,27,20.25,15_HEALTHSCOPE BENEFITS TRANSPLANT,ALL PRODUCTS,NULL,NULL,95,NULL,25.65,percent of total billed charges,1.89,26.19,NULL,Blood Sample Collection,Healthscope Benefits,Commercial (PPO/HMO)
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View",PX-71045,CDM,71045,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,135,101.25,15_KAISER PERMANENTE TRANSPLANT,ALL PRODUCTS,NULL,NULL,95,NULL,128.25,percent of total billed charges,7,135,NULL,Chest X-Ray (1 View),Kaiser Permanente,Commercial (PPO/HMO)
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report Facility,PX-730000001,CDM,93000,CPT,730,RC,NULL,NULL,facility,outpatient,NULL,NULL,360,270,1021_GEHA_AETNA,ALL PRODUCTS,NULL,NULL,80,NULL,288,percent of total billed charges,13.79,360,NULL,ECG (Heart Test) with Report,Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,15_HEALTHSCOPE BENEFITS TRANSPLANT,ALL PRODUCTS,NULL,NULL,95,NULL,1899.05,percent of total billed charges,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Healthscope Benefits,Commercial (PPO/HMO)
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report Facility,PX-730000001,CDM,93000,CPT,730,RC,NULL,NULL,facility,outpatient,NULL,NULL,360,270,1215_BLUE CROSS BLUE SHIELD_EMERGENCY SERVICES,ALL PRODUCTS,NULL,NULL,100,NULL,360,percent of total billed charges,13.79,360,NULL,ECG (Heart Test) with Report,Blue Cross Blue Shield,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,40,30,754_MEDICA,ALL PRODUCTS,NULL,NULL,90,NULL,36,percent of total billed charges,8.83,40,NULL,Blood Sample Collection,Medica,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample Facility,PX-300000370,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,27,20.25,1215_BLUE CROSS BLUE SHIELD_EMERGENCY SERVICES,ALL PRODUCTS,NULL,NULL,100,NULL,27,percent of total billed charges,8.1,27,NULL,Blood Sample Collection,Blue Cross Blue Shield,Commercial (PPO/HMO)
mayo-clinic-arizona,"Metabolic Panel,Comprehensive - Facility",PX-301000171,CDM,80053,CPT,301,RC,NULL,NULL,facility,outpatient,NULL,NULL,375,281.25,1021_GEHA_AETNA,ALL PRODUCTS,NULL,NULL,80,NULL,300,percent of total billed charges,10.56,375,NULL,Comprehensive Metabolic Blood Test,Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report,PX-93000,CDM,93000,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,100,75,968_AETNA GEHA,MEDICARE ADV.,NULL,14.02,NULL,NULL,14.02,fee schedule,7,100,NULL,ECG (Heart Test) with Report,Aetna,Medicare Advantage
mayo-clinic-arizona,"Metabolic Panel,Comprehensive",PX-80053,CDM,80053,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,375,281.25,15_KAISER PERMANENTE TRANSPLANT,ALL PRODUCTS,NULL,NULL,95,NULL,356.25,percent of total billed charges,10.56,375,NULL,Comprehensive Metabolic Blood Test,Kaiser Permanente,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,15_HEALTHSCOPE BENEFITS TRANSPLANT,ALL PRODUCTS,NULL,NULL,80,NULL,1599.2,percent of total billed charges,462,1799.1,NULL,"MRI Scan (Leg, No Contrast)",Healthscope Benefits,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast Facility,PX-614000019,CDM,73718,CPT,614,RC,NULL,NULL,facility,outpatient,NULL,NULL,1699,1274.25,1215_BLUE CROSS BLUE SHIELD_EMERGENCY SERVICES,ALL PRODUCTS,NULL,NULL,100,NULL,1699,percent of total billed charges,242.83,1699,NULL,"MRI Scan (Leg, No Contrast)",Blue Cross Blue Shield,Commercial (PPO/HMO)
mayo-clinic-arizona,Lipid Panel,PX-80061,CDM,80061,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,100,75,15_KAISER PERMANENTE TRANSPLANT,ALL PRODUCTS,NULL,NULL,95,NULL,95,percent of total billed charges,7,100,NULL,Cholesterol & Lipid Blood Test,Kaiser Permanente,Commercial (PPO/HMO)
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View",PX-71045,CDM,71045,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,135,101.25,968_AETNA GEHA,MEDICARE ADV.,NULL,25.06,NULL,NULL,25.06,fee schedule,7,135,NULL,Chest X-Ray (1 View),Aetna,Medicare Advantage
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,40,30,706_HEALTHSCOPE BENEFITS,ALL PRODUCTS,NULL,NULL,75,NULL,30,percent of total billed charges,8.83,40,NULL,Blood Sample Collection,Healthscope Benefits,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample Facility,PX-300000370,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,27,20.25,1021_GEHA_AETNA,ALL PRODUCTS,NULL,NULL,80,NULL,21.6,percent of total billed charges,8.1,27,NULL,Blood Sample Collection,Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,40,30,124_BLUE CROSS BLUE SHIELD,ALL PRODUCTS,NULL,NULL,NULL,NULL,40,other,8.83,40,Venipuncture,Blood Sample Collection,Blue Cross Blue Shield,Commercial (PPO/HMO)
mayo-clinic-arizona,"Metabolic Panel,Comprehensive",PX-80053,CDM,80053,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,375,281.25,968_AETNA GEHA,MEDICARE ADV.,NULL,NULL,80,NULL,300,percent of total billed charges,10.56,375,NULL,Comprehensive Metabolic Blood Test,Aetna,Medicare Advantage
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,40,30,675_CIGNA,MEDICARE ADV.,NULL,8.83,NULL,NULL,8.83,fee schedule,8.83,40,NULL,Blood Sample Collection,Cigna,Medicare Advantage Plans
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,15_HEALTHSCOPE BENEFITS TRANSPLANT,ALL PRODUCTS,NULL,NULL,85,NULL,1699.15,percent of total billed charges,462,1799.1,NULL,"MRI Scan (Leg, No Contrast)",Healthscope Benefits,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,40,30,39_CIGNA,ALL PRODUCTS,NULL,NULL,69,NULL,27.6,percent of total billed charges,8.83,40,NULL,Blood Sample Collection,Cigna,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,40,30,694_KAISER PERMANENTE TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,30,percent of total billed charges,8.83,40,NULL,Blood Sample Collection,Kaiser Permanente,Transplant Plans
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,40,30,26_AETNA,ALL PRODUCTS,NULL,NULL,75,NULL,30,percent of total billed charges,8.83,40,NULL,Blood Sample Collection,Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,Complete Cbc & Auto Diff Wbc,PX-85025,CDM,85025,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,36,27,15_HEALTHSCOPE BENEFITS TRANSPLANT,ALL PRODUCTS,NULL,NULL,95,NULL,34.2,percent of total billed charges,2.52,36,NULL,Complete Blood Count (CBC) with Differential,Healthscope Benefits,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,40,30,9_MEDICA,ALL PRODUCTS,NULL,NULL,95,NULL,38,percent of total billed charges,8.83,40,NULL,Blood Sample Collection,Medica,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,15_HEALTHSCOPE BENEFITS TRANSPLANT,ALL PRODUCTS,NULL,NULL,90,NULL,1799.1,percent of total billed charges,462,1799.1,NULL,"MRI Scan (Leg, No Contrast)",Healthscope Benefits,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,40,30,1215_BLUE CROSS BLUE SHIELD_EMERGENCY SERVICES,ALL PRODUCTS,NULL,NULL,100,NULL,40,percent of total billed charges,8.83,40,NULL,Blood Sample Collection,Blue Cross Blue Shield,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast Facility,PX-614000019,CDM,73718,CPT,614,RC,NULL,NULL,facility,outpatient,NULL,NULL,1699,1274.25,1021_GEHA_AETNA,ALL PRODUCTS,NULL,NULL,80,NULL,1359.2,percent of total billed charges,242.83,1699,NULL,"MRI Scan (Leg, No Contrast)",Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,40,30,875_BLUE CROSS BLUE SHIELD TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,30,percent of total billed charges,8.83,40,NULL,Blood Sample Collection,Blue Cross Blue Shield,Transplant Plans
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,15_KAISER PERMANENTE TRANSPLANT,ALL PRODUCTS,NULL,NULL,75,NULL,1499.25,percent of total billed charges,462,1799.1,NULL,"MRI Scan (Leg, No Contrast)",Kaiser Permanente,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,40,30,838_CIGNA,ALL PRODUCTS,NULL,NULL,75,NULL,30,percent of total billed charges,8.83,40,NULL,Blood Sample Collection,Cigna,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,15_KAISER PERMANENTE TRANSPLANT,ALL PRODUCTS,NULL,NULL,80,NULL,1599.2,percent of total billed charges,462,1799.1,NULL,"MRI Scan (Leg, No Contrast)",Kaiser Permanente,Commercial (PPO/HMO)
mayo-clinic-arizona,Lipid Panel - Facility,PX-301000384,CDM,80061,CPT,301,RC,NULL,NULL,facility,outpatient,NULL,NULL,100,75,1215_BLUE CROSS BLUE SHIELD_EMERGENCY SERVICES,ALL PRODUCTS,NULL,NULL,100,NULL,100,percent of total billed charges,13.39,100,NULL,Cholesterol & Lipid Blood Test,Blue Cross Blue Shield,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,40,30,53_CENTRAL STATES TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,30,percent of total billed charges,8.83,40,NULL,Blood Sample Collection,Central States,Transplant Plans
mayo-clinic-arizona,Complete Cbc & Auto Diff Wbc - Facility,PX-305000016,CDM,85025,CPT,305,RC,NULL,NULL,facility,outpatient,NULL,NULL,36,27,1215_BLUE CROSS BLUE SHIELD_EMERGENCY SERVICES,ALL PRODUCTS,NULL,NULL,100,NULL,36,percent of total billed charges,7.77,36,NULL,Complete Blood Count (CBC) with Differential,Blue Cross Blue Shield,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,40,30,1020_BLUE CROSS BLUE SHIELD FEDERAL RETIREE,MISC. GOVERNMENT,NULL,NULL,75,NULL,30,percent of total billed charges,8.83,40,NULL,Blood Sample Collection,Blue Cross Blue Shield,Government Plan
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View",PX-71045,CDM,71045,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,135,101.25,15_HEALTHSCOPE BENEFITS TRANSPLANT,ALL PRODUCTS,NULL,NULL,95,NULL,128.25,percent of total billed charges,7,135,NULL,Chest X-Ray (1 View),Healthscope Benefits,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,15_HEALTHSCOPE BENEFITS TRANSPLANT,ALL PRODUCTS,NULL,NULL,75,NULL,1499.25,percent of total billed charges,462,1799.1,NULL,"MRI Scan (Leg, No Contrast)",Healthscope Benefits,Commercial (PPO/HMO)
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report,PX-93000,CDM,93000,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,100,75,15_KAISER PERMANENTE TRANSPLANT,ALL PRODUCTS,NULL,NULL,95,NULL,95,percent of total billed charges,7,100,NULL,ECG (Heart Test) with Report,Kaiser Permanente,Commercial (PPO/HMO)
mayo-clinic-arizona,93000 Routine Electrocardiogram (Ecg) Using at Least 12 Leads With Interpretation and Report,PX-93000,CDM,93000,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,100,75,15_HEALTHSCOPE BENEFITS TRANSPLANT,ALL PRODUCTS,NULL,NULL,95,NULL,95,percent of total billed charges,7,100,NULL,ECG (Heart Test) with Report,Healthscope Benefits,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,40,30,1119_AETNA,ALL PRODUCTS,NULL,NULL,90,NULL,36,percent of total billed charges,8.83,40,NULL,Blood Sample Collection,Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,Complete Cbc & Auto Diff Wbc - Facility,PX-305000016,CDM,85025,CPT,305,RC,NULL,NULL,facility,outpatient,NULL,NULL,36,27,1021_GEHA_AETNA,ALL PRODUCTS,NULL,NULL,80,NULL,28.8,percent of total billed charges,7.77,36,NULL,Complete Blood Count (CBC) with Differential,Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,968_AETNA GEHA,MEDICARE ADV.,NULL,224.38,NULL,NULL,224.38,fee schedule,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Aetna,Medicare Advantage
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View Facility",PX-324000010,CDM,71045,CPT,324,RC,NULL,NULL,facility,outpatient,NULL,NULL,145,108.75,1215_BLUE CROSS BLUE SHIELD_EMERGENCY SERVICES,ALL PRODUCTS,NULL,NULL,100,NULL,145,percent of total billed charges,43.5,145,NULL,Chest X-Ray (1 View),Blue Cross Blue Shield,Commercial (PPO/HMO)
mayo-clinic-arizona,"Metabolic Panel,Comprehensive - Facility",PX-301000171,CDM,80053,CPT,301,RC,NULL,NULL,facility,outpatient,NULL,NULL,375,281.25,1215_BLUE CROSS BLUE SHIELD_EMERGENCY SERVICES,ALL PRODUCTS,NULL,NULL,100,NULL,375,percent of total billed charges,10.56,375,NULL,Comprehensive Metabolic Blood Test,Blue Cross Blue Shield,Commercial (PPO/HMO)
UCLA Ronald Regan,HB CBC & PLATELET CT & DIFF,3058502500,CDM,85025,CPT/HCPCS Code,48,Internal Code,305,Revenue Code,NULL,outpatient,NULL,NULL,120,66,Aetna,All Products,NULL,81.6,68,NULL,NULL,percent of total billed charges,0.01,120,NULL,Complete Blood Count (CBC) with Platelets,Aetna,Commercial (PPO/HMO)
UCLA Ronald Regan,HB CBC & PLATELET CT & DIFF,3058502500,CDM,85025,CPT/HCPCS Code,48,Internal Code,305,Revenue Code,NULL,outpatient,NULL,NULL,120,66,Blue Shield,EPN,NULL,71.16,59,NULL,NULL,percent of total billed charges,0.01,120,NULL,Complete Blood Count (CBC) with Platelets,Blue Cross Blue Shield,EPN
UCLA Ronald Regan,HB CBC & PLATELET CT & DIFF,3058502500,CDM,85025,CPT/HCPCS Code,48,Internal Code,305,Revenue Code,NULL,outpatient,NULL,NULL,120,66,Blue Shield,All Products,NULL,94.8,79,NULL,NULL,percent of total billed charges,0.01,120,NULL,Complete Blood Count (CBC) with Platelets,Blue Cross Blue Shield,Commercial (PPO/HMO)
UCLA Ronald Regan,HB CBC & PLATELET CT & DIFF,3058502500,CDM,85025,CPT/HCPCS Code,48,Internal Code,305,Revenue Code,NULL,outpatient,NULL,NULL,120,66,Aetna,Transplant,NULL,0.01,100,NULL,NULL,other,0.01,120,NULL,Complete Blood Count (CBC) with Platelets,Aetna,Transplant Program
UCLA Ronald Regan,HB CBC & PLATELET CT & DIFF,3058502500,CDM,85025,CPT/HCPCS Code,48,Internal Code,305,Revenue Code,NULL,outpatient,NULL,NULL,120,66,Cigna,HMO,NULL,90.32,75,NULL,NULL,percent of total billed charges,0.01,120,NULL,Complete Blood Count (CBC) with Platelets,Cigna,Commercial (PPO/HMO)
UCLA Ronald Regan,HB CBC & PLATELET CT & DIFF,3058502500,CDM,85025,CPT/HCPCS Code,48,Internal Code,305,Revenue Code,NULL,outpatient,NULL,NULL,120,66,Kaiser,All Products,NULL,70.56,59,NULL,NULL,percent of total billed charges,0.01,120,NULL,Complete Blood Count (CBC) with Platelets,Kaiser Permanente,Commercial (PPO/HMO)
UCLA Ronald Regan,HB CBC & PLATELET CT & DIFF,3058502500,CDM,85025,CPT/HCPCS Code,48,Internal Code,305,Revenue Code,NULL,outpatient,NULL,NULL,120,66,Cigna,PPO,NULL,90.32,75,NULL,NULL,percent of total billed charges,0.01,120,NULL,Complete Blood Count (CBC) with Platelets,Cigna,Commercial (PPO/HMO)
UCLA Ronald Regan,HB CBC & PLATELET CT & DIFF,3058502500,CDM,85025,CPT/HCPCS Code,48,Internal Code,305,Revenue Code,NULL,outpatient,NULL,NULL,120,66,Aetna Medicare,Medicare,NULL,7.77,100,NULL,NULL,fee schedule,0.01,120,NULL,Complete Blood Count (CBC) with Platelets,Aetna,Medicare Advantage
UCLA Ronald Regan,HB CBC & PLATELET CT & DIFF,3058502500,CDM,85025,CPT/HCPCS Code,48,Internal Code,305,Revenue Code,NULL,outpatient,NULL,NULL,120,66,Blue Shield,Medicare Advantage,NULL,7.77,100,NULL,NULL,fee schedule,0.01,120,NULL,Complete Blood Count (CBC) with Platelets,Blue Cross Blue Shield,Medicare Advantage Plans
UCLA Ronald Regan,HB CBC & PLATELET CT & DIFF,3058502500,CDM,85025,CPT/HCPCS Code,48,Internal Code,305,Revenue Code,NULL,outpatient,NULL,NULL,120,66,Kaiser,Medicare,NULL,63.6,53,NULL,NULL,percent of total billed charges,0.01,120,NULL,Complete Blood Count (CBC) with Platelets,Kaiser Permanente,Medicare Advantage Plans
UCLA Ronald Regan,HB CBC & PLATELET CT & DIFF,3058502500,CDM,85025,CPT/HCPCS Code,48,Internal Code,305,Revenue Code,NULL,outpatient,NULL,NULL,120,66,Kaiser,All Products,NULL,64.44,54,NULL,NULL,percent of total billed charges,0.01,120,NULL,Complete Blood Count (CBC) with Platelets,Kaiser Permanente,Commercial (PPO/HMO)
UCLA Ronald Regan,HB METABOLIC PANEL COMPREHENSV,3018005300,CDM,80053,CPT/HCPCS Code,48,Internal Code,301,Revenue Code,NULL,outpatient,NULL,NULL,330,181.5,Aetna,All Products,NULL,224.4,68,NULL,NULL,percent of total billed charges,0.01,330,NULL,Comprehensive Metabolic Blood Test,Aetna,Commercial (PPO/HMO)
UCLA Ronald Regan,HB METABOLIC PANEL COMPREHENSV,3018005300,CDM,80053,CPT/HCPCS Code,48,Internal Code,301,Revenue Code,NULL,outpatient,NULL,NULL,330,181.5,Blue Shield,EPN,NULL,195.69,59,NULL,NULL,percent of total billed charges,0.01,330,NULL,Comprehensive Metabolic Blood Test,Blue Cross Blue Shield,EPN
UCLA Ronald Regan,HB METABOLIC PANEL COMPREHENSV,3018005300,CDM,80053,CPT/HCPCS Code,48,Internal Code,301,Revenue Code,NULL,outpatient,NULL,NULL,330,181.5,Blue Shield,All Products,NULL,260.7,79,NULL,NULL,percent of total billed charges,0.01,330,NULL,Comprehensive Metabolic Blood Test,Blue Cross Blue Shield,Commercial (PPO/HMO)
